State,ZIP Code,Registration Date,Vehicle Make,Vehicle Model,Vehicle Model Year,Drivetrain Type,Vehicle GVWR Class,Vehicle Category,Vehicle Count,DMV Snapshot ID,DMV Snapshot (Date),Latest DMV Snapshot Flag
CT,6880,10/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6890,5/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6763,4/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6278,10/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6477,11/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6484,10/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6880,6/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6471,5/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6840,5/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6410,11/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6840,12/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6840,5/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6033,4/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6880,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6040,5/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6475,4/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6870,9/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6796,2/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6320,9/1/22,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6070,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6794,1/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6026,1/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6902,9/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6255,7/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6378,9/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6820,6/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6385,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6825,8/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6040,11/1/22,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6751,11/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6239,7/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6078,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6478,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6108,6/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6426,9/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6268,5/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6810,10/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6070,8/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6018,2/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6107,9/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6470,1/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6382,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6517,2/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6374,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6473,12/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6117,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6831,4/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6902,10/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6360,4/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6830,11/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6517,12/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6812,4/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6611,3/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6820,5/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6468,2/1/22,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6515,9/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6611,11/1/20,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6516,5/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6824,5/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6066,1/1/21,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6073,5/1/23,CHEVROLET,BOLT EV,2020,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6460,8/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6410,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6807,11/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6037,4/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6457,11/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6877,7/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6355,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6457,12/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6437,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6070,1/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6250,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6824,4/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6378,3/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6812,3/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6117,3/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6611,3/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6410,8/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6095,4/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6385,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6754,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6840,1/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6092,4/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6457,5/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6784,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6783,9/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6801,12/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6042,9/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6791,7/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6095,10/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6489,2/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6778,6/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6010,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6043,10/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6013,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6825,6/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6033,1/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6706,11/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6063,6/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6770,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6032,5/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6378,8/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6779,3/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6374,8/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6770,10/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6825,2/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6370,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6763,2/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6415,12/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6901,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6525,7/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6357,9/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6457,3/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6903,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6405,10/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6614,9/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6473,5/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6791,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6880,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6068,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6880,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6413,5/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6757,1/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6877,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6084,1/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6614,4/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6416,11/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6489,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6460,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6606,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6074,4/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6033,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6405,9/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6770,11/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6517,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6443,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6492,9/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6820,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6405,5/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6902,8/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6029,10/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6410,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6066,11/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6339,7/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6415,5/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6357,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6001,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6850,8/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6235,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6247,8/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6477,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6897,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6840,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6812,11/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6510,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6606,3/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6254,3/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6259,1/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6457,2/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6278,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6897,7/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6413,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6073,7/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6422,1/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6040,8/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6119,10/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6247,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6074,3/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6897,11/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6375,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6114,1/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6457,11/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6076,6/1/23,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6810,9/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6903,10/1/20,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6119,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6111,12/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6763,7/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6076,6/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6810,8/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6001,10/1/22,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
CT,6811,5/1/21,CHEVROLET,BOLT EV,2017,BEV,1,Light-Duty (Class 1-2A),1,4,DMV Snapshot (7/12/2023),TRUE
