State,ZIP Code,Registration Date,Vehicle Make,Vehicle Model,Vehicle Model Year,Drivetrain Type,Vehicle GVWR Class,Vehicle Category,Vehicle Count,DMV Snapshot ID,DMV Snapshot (Date),Latest DMV Snapshot Flag
NY,11754,6/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11704,4/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11717,5/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11050,1/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10033,6/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11753,1/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11954,4/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12528,12/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11215,9/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11791,12/1/21,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12054,4/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11509,9/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10520,10/1/21,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12567,12/1/21,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11379,12/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11360,4/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11201,3/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10605,6/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13323,11/1/21,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10710,7/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12303,2/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11040,12/1/21,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10583,8/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11746,5/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10940,5/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13027,4/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10510,5/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11797,5/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10463,5/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11977,11/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12580,2/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12590,9/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10471,7/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11003,6/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12477,5/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11575,6/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12054,4/1/22,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11105,7/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11950,7/1/23,FORD,MUSTANG MACH-E,2021,BEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10941,6/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12158,12/1/21,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11937,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11976,6/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12211,3/1/17,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11435,3/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14059,9/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11795,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14874,6/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10025,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14624,5/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14170,12/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11933,8/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12401,9/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12477,10/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11944,12/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11980,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13069,11/1/21,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12721,6/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12110,9/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11772,11/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11422,12/1/21,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14904,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,30144,10/1/21,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14472,6/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11230,7/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12110,6/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14472,6/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14701,12/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12528,4/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14620,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11797,2/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11727,5/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11205,5/1/22,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12508,4/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11530,7/1/23,FORD,C-MAX,2013,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12561,10/1/21,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11779,9/1/21,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13021,10/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14519,7/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14892,5/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12019,6/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14850,8/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13069,7/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10960,8/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14617,5/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11741,1/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12870,3/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14830,9/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13210,4/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11980,9/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12401,9/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11949,7/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11971,5/1/15,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11790,9/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11552,8/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14534,6/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11702,1/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11694,7/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11937,6/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14620,5/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11692,7/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11784,3/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13323,5/1/23,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14075,8/1/22,FORD,C-MAX,2015,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11727,8/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11363,12/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13320,4/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11777,11/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12208,5/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14619,10/1/21,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14150,9/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14626,12/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12065,5/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10990,12/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11901,1/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12565,5/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11105,10/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11727,9/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11901,5/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11937,6/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11727,2/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11933,10/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11234,2/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12729,9/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14850,7/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12303,6/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14020,8/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11980,4/1/16,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13068,8/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12019,2/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12302,7/1/22,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11365,9/1/23,FORD,C-MAX,2014,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10589,11/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12538,8/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13730,4/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11105,9/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14901,10/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11751,9/1/21,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10509,5/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13827,7/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13041,11/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11554,8/1/21,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12020,2/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11941,3/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11779,3/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11590,12/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10919,8/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12406,1/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12943,4/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14103,1/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11746,11/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13205,9/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12020,6/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11949,1/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11937,6/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12828,4/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10566,5/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10949,6/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14092,5/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11772,10/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14737,5/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13862,3/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,13904,9/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10960,6/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11946,12/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12209,9/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12885,8/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10605,9/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12047,8/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12027,10/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11714,3/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14513,5/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11901,6/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12865,7/1/22,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14609,4/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10464,2/1/23,FORD,C-MAX,2016,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14225,4/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14843,3/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11042,7/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11963,3/1/22,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14850,7/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11201,10/1/21,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11778,4/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,12516,1/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11561,10/1/22,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,14735,7/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11706,4/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11746,5/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,11040,12/1/21,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
NY,10040,4/1/23,FORD,C-MAX,2017,PHEV,1,Light-Duty (Class 1-2A),1,79,DMV Snapshot (10/2/2023),TRUE
