State,ZIP Code,Registration Date,Vehicle Make,Vehicle Model,Vehicle Model Year,Drivetrain Type,Vehicle GVWR Class,Vehicle Category,Vehicle Count,DMV Snapshot ID,DMV Snapshot (Date),Latest DMV Snapshot Flag
NC,27608,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28212,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27822,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27804,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28349,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27265,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27603,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27371,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27614,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27705,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27615,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27358,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27376,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27601,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28211,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28210,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28037,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28756,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28748,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28762,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27540,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28075,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28144,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28711,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27604,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28704,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28278,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28269,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28411,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28205,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27511,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28792,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27523,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28751,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28217,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28347,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28226,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27606,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28031,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27704,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28787,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27530,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28752,10/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28110,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28326,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27560,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27707,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28203,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27519,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28607,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27523,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27514,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27235,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28277,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27278,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28617,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27502,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27040,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28110,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28031,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27607,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28117,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28443,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27606,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28469,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27609,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28411,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28036,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28360,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28803,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27292,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27707,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27288,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27408,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28713,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27517,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27455,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28739,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28215,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28461,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28078,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27101,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28374,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27712,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28056,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28792,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27403,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28205,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27407,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27958,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28306,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28465,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28428,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28227,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27562,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28584,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28791,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27517,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27616,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27278,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27516,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28105,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27610,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28311,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27530,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28278,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27105,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27106,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28075,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28538,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27571,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28673,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27332,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28715,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27265,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27295,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28443,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28729,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27529,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28080,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28387,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27612,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27707,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27948,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27944,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28211,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28762,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27592,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27505,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28504,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28104,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27893,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27617,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28801,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28546,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27607,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27127,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28270,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28401,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27504,1/1/23,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28682,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27545,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27513,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27401,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28205,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28027,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28387,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27529,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28314,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27617,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27502,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27410,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28803,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27603,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28098,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28023,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28075,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27516,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28213,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28205,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27205,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27410,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28209,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28374,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28226,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27215,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27613,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27502,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27302,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28270,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28715,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27614,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28117,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28411,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28262,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28134,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27301,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27523,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28139,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27410,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28714,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28214,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28387,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27834,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28451,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28516,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27284,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27601,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28080,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27501,9/1/22,TESLA,MODEL Y,2021,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
